Date,Close,High,Low,Open,Volume,company_name,MA_10,MA_20,Daily_Return,Volatility,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,MA_50
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000,TESLA,16.64806709289551,17.09426679611206,-0.008798421425113223,0.023721405734580047,49.68737249084342,-0.055988345134231565,-0.0020371738473762852,17.09426679611206,18.627201123800404,15.561332468423712,16.725533447265626
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000,TESLA,16.725200271606447,17.035233402252196,0.024713450219121746,0.024600265775057712,55.38493548206018,0.0010228767420166207,-0.0014251637294977041,17.035233402252196,18.397202584735627,15.673264219768765,16.785613441467284
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500,TESLA,16.791400146484374,17.010400009155273,-0.002098847828182704,0.023124552664220043,70.82083374619356,0.04275313926543234,0.007410496869488304,17.010400009155273,18.320811864403037,15.69998815390751,16.83162675857544
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500,TESLA,16.86280002593994,16.976033306121828,0.0016061116267274134,0.022923350812773646,67.8967730416398,0.07719418262414734,0.021367234020420112,16.976033306121828,18.19350865363567,15.758557958607982,16.878520069122313
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000,TESLA,16.8767333984375,16.886999988555907,-0.04291381746799239,0.02413527087777545,50.74091798160954,0.04352239404794034,0.02579826602592416,16.886999988555907,17.876595237468447,15.897404739643367,16.907413406372072
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500,TESLA,16.9310001373291,16.825333404541016,0.017273078068332337,0.024516085253453553,54.678789232712255,0.03967300251710171,0.02857321332415967,16.825333404541016,17.589549830961833,16.0611169781202,16.939053421020507
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000,TESLA,16.996866607666014,16.82130002975464,-0.00090202828464514,0.019898275569134188,53.37537522721215,0.034981672017764254,0.02985490506288059,16.82130002975464,17.581006481015862,16.061593578493415,16.972266731262206
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500,TESLA,17.126666641235353,16.84183340072632,0.03289120992821504,0.02121327441632835,60.752206261297744,0.07547359580499702,0.03897864321130388,16.84183340072632,17.657209329396558,16.02645747205608,17.016840076446535
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000,TESLA,17.28700008392334,16.921800136566162,0.026827796887382016,0.019310604923061664,68.0220090374169,0.14388401588703914,0.05995971774645093,16.921800136566162,17.86477678471215,15.978823488420174,17.071013431549073
2017-03-28,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000,TESLA,17.416666793823243,17.01333351135254,0.0267559948391054,0.019801797440924758,73.33638706933479,0.2342923899202951,0.09482625218121978,17.01333351135254,18.180510150752617,15.846156871952461,17.12394678115845
2017-03-29,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000,TESLA,17.561000061035156,17.10453357696533,-0.0002523309678981178,0.01980720593269435,75.52653661809558,0.3020828440528831,0.13627757055555245,17.10453357696533,18.432118065786145,15.776949088144518,17.17968013763428
2017-03-30,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000,TESLA,17.666800117492677,17.196000194549562,0.0019467497819007917,0.01980621245115133,77.18822704376703,0.35462422256265214,0.1799469009569724,17.196000194549562,18.651732164330916,15.740268224768208,17.232426795959473
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000,TESLA,17.778800201416015,17.285100173950195,0.0013673037946848599,0.01982573199188527,76.40097175981715,0.3937687169418105,0.22271126415394005,17.285100173950195,18.845749451515772,15.724450896384617,17.278480110168456
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000,TESLA,18.022800254821778,17.44280014038086,0.07265538500445645,0.024807596970626702,79.26052243819919,0.5274828170090764,0.28366557472496734,17.44280014038086,19.369199518728806,15.516400762032918,17.350200119018556
2017-04-04,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000,TESLA,18.37626705169678,17.62650022506714,0.017352355705321898,0.024440327143409497,83.24322009400328,0.6537814678308713,0.35768875334614814,17.62650022506714,19.876971325758298,15.376029124375982,17.423240127563478
2017-04-05,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500,TESLA,18.64286708831787,17.786933612823486,-0.02864668535390913,0.025698438004683785,72.10518941349666,0.6990151009958332,0.4259540228760852,17.786933612823486,20.14172985356087,15.4321373720861,17.477093467712404
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000,TESLA,18.93566722869873,17.966266918182374,0.012542335863124032,0.025381835766586924,73.94438172968732,0.7461656293288712,0.48999634416664245,17.966266918182374,20.39785957449635,15.534674261868396,17.536066818237305
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000,TESLA,19.19820041656494,18.162433528900145,0.012855637977449375,0.025130833522019676,75.04314462586589,0.7950251560948978,0.5510021065522935,18.162433528900145,20.64223010123261,15.68263695656768,17.602773475646973
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500,TESLA,19.479333686828614,18.383166885375978,0.03255773135831275,0.025578570105870724,88.70903771586418,0.8766290452632575,0.6161274942944863,18.383166885375978,20.989369117853386,15.77696465289857,17.682026824951173
2017-04-11,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000,TESLA,19.68773365020752,18.55220022201538,-0.011780116939354768,0.02465772153738145,83.96152639424119,0.911002940531553,0.6751025835418997,18.55220022201538,21.27137421985538,15.833026224175379,17.759466819763183
2017-04-12,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500,TESLA,19.817466926574706,18.68923349380493,-0.03845036378853883,0.026616678797928763,73.1863266498349,0.8644258840484973,0.7129672436432193,18.68923349380493,21.365262993036932,16.01320399457293,17.819346809387206
2017-04-13,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000,TESLA,19.99133358001709,18.829066848754884,0.024120725067491966,0.02659719588975037,72.82073237447935,0.8561607326487852,0.7416059414443325,18.829066848754884,21.5290115349805,16.129122162529267,17.892360153198243
2017-04-17,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500,TESLA,20.14560031890869,18.962200260162355,-0.008421007061268249,0.026757937029103628,68.36902822844823,0.826314008111499,0.7585475547777658,18.962200260162355,21.634815296994987,16.289585223329723,17.958880157470702
2017-04-18,20.016666412353516,20.055999755859375,19.860000610351562,19.979999542236328,45535500,TESLA,20.157133674621583,19.08996696472168,-0.0039477635540767775,0.02685064618404473,64.44133398909014,0.7871844795270881,0.7642749397276304,19.08996696472168,21.70415680890012,16.47577712054324,18.024106826782226
2017-04-19,20.368000030517578,20.441333770751953,20.140666961669922,20.163999557495117,58470000,TESLA,20.16926689147949,19.272766971588133,0.017552054419372798,0.024183689292854738,66.72212576668551,0.7755832915777212,0.7665366100976486,19.272766971588133,21.690759607746045,16.85477433543022,18.087773475646973
2017-04-20,20.167333602905273,20.610000610351562,20.01533317565918,20.43400001525879,92241000,TESLA,20.219333457946778,19.431100273132323,-0.00985204376039106,0.024525219717003315,64.19582332283642,0.7416479074593987,0.7615588695699986,19.431100273132323,21.627182667053884,17.235017879210762,18.14781349182129
2017-04-21,20.373332977294922,20.426666259765625,20.027999877929688,20.133333206176758,67647000,TESLA,20.265333366394042,19.600500297546386,0.010214507204857837,0.024418101942462953,65.28213045650809,0.7230415263213175,0.7538554009202625,19.600500297546386,21.505634081149292,17.69536651394348,18.20584014892578
2017-04-24,20.53533363342285,20.703332901000977,20.40133285522461,20.614667892456055,76252500,TESLA,20.30193347930908,19.75006694793701,0.007951603024820342,0.023784685475318975,56.64756785079326,0.7131472170715298,0.745713764150516,19.75006694793701,21.432021249261314,18.068112646612708,18.257613487243653
2017-04-25,20.91933250427246,20.93199920654297,20.390666961669922,20.53333282470703,101065500,TESLA,20.311266708374024,19.89530019760132,0.018699422064641924,0.023516987222623457,56.996237937555,0.7279006201251228,0.7421511353454374,19.89530019760132,21.442543967058096,18.34805642814454,18.3170267868042
2017-04-26,20.67799949645996,20.96666717529297,20.600000381469727,20.82466697692871,70425000,TESLA,20.320999908447266,20.00436677932739,-0.011536362728744365,0.023447807599203504,61.315815195655574,0.7119127544285035,0.7361034591620507,20.00436677932739,21.43999325084407,18.568740307810714,18.356453437805175
2017-04-27,20.575332641601562,20.87266731262207,20.5,20.779333114624023,52029000,TESLA,20.399599838256837,20.10853338241577,-0.004965028404995131,0.023535836580955594,57.65375743703057,0.6830837344275977,0.7254995142151601,20.10853338241577,21.37440922713857,18.842657537692972,18.393320083618164
2017-04-28,20.937999725341797,20.98666763305664,20.53333282470703,20.655332565307617,67582500,TESLA,20.466733169555663,20.229033374786376,0.017626304762964118,0.0236681336364678,58.67309144985892,0.6816431729084158,0.7167282459538113,20.229033374786376,21.306175905522,19.15189084405075,18.439066734313965
2017-05-01,21.52199935913086,21.816667556762695,20.987333297729492,20.992000579833984,132444000,TESLA,20.609333038330078,20.377466678619385,0.027891854114518555,0.024110600955245934,57.984085391362484,0.7193333798505392,0.717249272733157,20.377466678619385,21.28755776408597,19.4673755931528,18.510906715393066
2017-05-02,21.25933265686035,21.8439998626709,21.104000091552734,21.600000381469727,80742000,TESLA,20.73359966278076,20.445366668701173,-0.012204567888302154,0.01900913690864356,57.75440180901754,0.7197117437425824,0.7177417669350421,20.445366668701173,21.407057995260633,19.483675342141712,18.573120040893556
2017-05-03,20.73466682434082,21.435333251953125,20.696666717529297,21.17799949645996,107001000,TESLA,20.770266342163087,20.46976661682129,-0.02467931806646917,0.01970520190110153,61.50227921166801,0.6699526548103698,0.7081839445101077,20.46976661682129,21.434987584255822,19.504545649386756,18.617960052490233
2017-05-04,19.69733238220215,20.51799964904785,19.384000778198242,20.496000289916992,212280000,TESLA,20.723266220092775,20.471299839019775,-0.05002899014132822,0.021879905410137748,43.90347517947775,0.5405824996665451,0.6746636555413952,20.471299839019775,21.43123238541498,19.51136729262457,18.64722671508789
2017-05-05,20.55666732788086,20.56999969482422,19.786666870117188,19.866666793823242,122659500,TESLA,20.74159965515137,20.503466510772704,0.04362697085089429,0.023813373178575018,54.29886627062556,0.5016145675177874,0.6400538379366737,20.503466510772704,21.427103778414732,19.579829243130675,18.717040061950684
2017-05-08,20.479333877563477,20.91933250427246,20.38800048828125,20.726667404174805,105097500,TESLA,20.73599967956543,20.518966579437254,-0.003761964382840155,0.023699217421916836,54.3191503682044,0.45919868085150384,0.6038828065196398,20.518966579437254,21.42930305481967,19.60863010405484,18.783960075378417
2017-05-09,21.417333602905273,21.465999603271484,20.606666564941406,20.625333786010742,145147500,TESLA,20.78579978942871,20.548533248901368,0.045802257580723316,0.02478664058537552,58.828810120715644,0.4955600163299536,0.5822182484817026,20.548533248901368,21.536001491154188,19.561065006648548,18.884000091552736
2017-05-10,21.681333541870117,21.700000762939453,21.20800018310547,21.437332153320312,86124000,TESLA,20.886133193969727,20.603566551208495,0.012326461540900224,0.024682901766227155,62.60406100720448,0.5394606587295812,0.5736667305312783,20.603566551208495,21.713647143029064,19.493485959387925,18.98430675506592
2017-05-11,21.540000915527344,21.733333587646484,21.30666732788086,21.559999465942383,71307000,TESLA,20.982600021362305,20.69109992980957,-0.00651863161783095,0.022830791729808758,59.81823259935088,0.5564336515711226,0.5702201147392472,20.69109992980957,21.80692076303783,19.575279096581312,19.0817467880249
2017-05-12,21.65399932861328,21.799999237060547,21.435333251953125,21.698667526245117,61824000,TESLA,21.054199981689454,20.76046657562256,0.005292405210798323,0.02236231655984209,59.49094489195589,0.5724843467037317,0.570672961132144,20.76046657562256,21.936079601536143,19.584853549708974,19.180853424072264
2017-05-15,21.058666229248047,21.34666633605957,20.8353328704834,21.225332260131836,114330000,TESLA,21.007866668701173,20.808599853515624,-0.027492985952879856,0.023287330850923868,51.1412068288382,0.5310446800154871,0.5627473049088128,20.808599853515624,21.947933479949103,19.669266227082144,19.266600074768068
2017-05-16,21.134000778198242,21.33733367919922,21.00933265686035,21.172666549682617,62287500,TESLA,20.99533348083496,20.86446657180786,0.0035773656379796126,0.023236710196074727,53.83925600564239,0.49853550711313943,0.5499049453496782,20.86446657180786,21.94853208408617,19.78040105952955,19.354333419799804
2017-05-17,20.407333374023438,20.975332260131836,20.366666793823242,20.959333419799805,100678500,TESLA,20.96260013580322,20.866433238983156,-0.03438380701321975,0.02439519286996704,48.720038317472344,0.4094162709493432,0.5218072104696112,20.866433238983156,21.94684300960176,19.78602346836455,19.431026763916016
2017-05-18,20.87066650390625,20.929332733154297,20.354000091552734,20.46666717529297,84807000,TESLA,21.07993354797363,20.901599884033203,0.02270424662501913,0.02476001902106426,49.494748255763696,0.37188884248175924,0.49182353687204083,20.901599884033203,21.930769074258205,19.8724306938082,19.519280090332032
2017-05-19,20.722000122070312,21.100000381469727,20.68000030517578,21.03333282470703,70314000,TESLA,21.09646682739258,20.919033241271972,-0.007123221570720428,0.024761050958656872,43.577399207292764,0.3263895351030719,0.4587367365182471,20.919033241271972,21.922003620838254,19.91606286170569,19.607186737060548
2017-05-22,20.690000534057617,20.95800018310547,20.453332901000977,20.85333251953125,64938000,TESLA,21.117533493041993,20.92676658630371,-0.0015442325945463908,0.02471456600384246,45.25345622119816,0.28446971705775326,0.42388333262614836,20.92676658630371,21.91961416725645,19.93391900535097,19.69606674194336
2017-05-23,20.257333755493164,20.715333938598633,20.23200035095215,20.69733238220215,64776000,TESLA,21.00153350830078,20.893666648864745,-0.020911878559512043,0.02478038977322245,45.95845865244488,0.21387000585975358,0.3818806672728694,20.893666648864745,21.930713868770194,19.856619428959295,19.772986755371093
2017-05-24,20.681333541870117,20.733333587646484,20.360000610351562,20.43400001525879,75499500,TESLA,20.90153350830078,20.893833351135253,0.020930680784285283,0.025136454319002636,59.29706343267981,0.1899429215739019,0.3434931181330759,20.893833351135253,21.930735662871246,19.85693103939926,19.842613410949706
2017-05-25,21.121999740600586,21.131332397460938,20.520666122436523,20.73466682434082,75210000,TESLA,20.859733390808106,20.921166706085206,0.02130743638162036,0.025529791119160313,55.800266846286284,0.20418489792589156,0.31563147409163905,20.921166706085206,21.95151824270786,19.890815169462552,19.924080047607422
2017-05-26,21.676000595092773,21.69933319091797,21.08733367919922,21.152000427246094,117033000,TESLA,20.861933517456055,20.958066749572755,0.026228617616507632,0.025883631727366786,61.183804288148764,0.25721004844120543,0.3039471889615523,20.958066749572755,22.042402486871232,19.873731012274277,20.008200073242186
2017-05-30,22.34000015258789,22.41866683959961,21.71733283996582,21.733333587646484,116743500,TESLA,20.990066909790038,20.998966789245607,0.030632936854847692,0.02603447310516681,59.088523025530904,0.3487914268110295,0.3129160365314478,20.998966789245607,22.225278129078124,19.77265544941309,20.1063334274292
2017-05-31,22.733999252319336,22.859333038330078,22.3439998626709,22.512666702270508,149451000,TESLA,21.150066757202147,21.072700119018556,0.017636485991062267,0.02602125473541599,60.110125073183454,0.44799851552025416,0.33993253232920906,21.072700119018556,22.52198689968882,19.623413338348293,20.211786766052246
2017-06-01,22.691333770751953,22.992000579833984,22.486000061035156,22.933332443237305,114120000,TESLA,21.378466796875,21.170533466339112,-0.0018767257398862869,0.025199821554730027,61.27137645870803,0.5172159566856926,0.3753892172005058,21.170533466339112,22.779150651719196,19.56191628095903,20.331373443603514
2017-06-02,22.656667709350586,22.858667373657227,22.39533233642578,22.65133285522461,83853000,TESLA,21.557066917419434,21.318500232696532,-0.001527722510787366,0.02173977522340902,59.970851088285464,0.5627865628808948,0.4128686863365836,21.318500232696532,22.900752072937905,19.73624839245516,20.444493446350098
2017-06-05,23.154666900634766,23.229333877563477,22.28066635131836,22.566667556762695,101766000,TESLA,21.80033359527588,21.448400211334228,0.021980248714097206,0.02032608239896033,71.2547503218459,0.6318029384025863,0.45665553674978415,21.448400211334228,23.186236905063126,19.71056351760533,20.56788013458252
2017-06-06,23.523332595825195,23.965999603271484,22.6646671295166,22.979999542236328,166302000,TESLA,22.083666801452637,21.600600147247313,0.0159218742715026,0.020296701241153795,72.8688170849523,0.7080847930469929,0.506941388009226,21.600600147247313,23.506177623359164,19.69502267113546,20.687466773986817
2017-06-07,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000,TESLA,22.4556001663208,21.72856683731079,0.019271708483604266,0.01841739670599802,86.04905352305637,0.7959438970037276,0.5647418898081263,21.72856683731079,23.906587218821425,19.550546455800156,20.806706771850585
2017-06-08,24.666667938232422,24.793333053588867,24.014667510986328,24.25,135922500,TESLA,22.85413360595703,21.877833557128906,0.028777999979157753,0.019078730456491364,86.65983645813532,0.910751569236492,0.6339438256937995,21.877833557128906,24.420832894336975,19.334834219920836,20.930106773376465
2017-06-09,23.821332931518555,25.124666213989258,23.65333366394043,24.961332321166992,258921000,TESLA,23.12406692504883,21.991900157928466,-0.03427033634338705,0.02099898384205609,76.38179712287075,0.9228875333364215,0.6917325672223239,21.991900157928466,24.672055372369577,19.311744943487355,21.036693420410156
2017-06-12,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500,TESLA,23.34986686706543,22.10590019226074,0.004729671679755576,0.02099931028029475,77.23913823367371,0.9308662180625227,0.7395592973903636,22.10590019226074,24.916332135198033,19.29546824932345,21.144813423156737
2017-06-13,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500,TESLA,23.622200202941894,22.306133556365968,0.04718532194258196,0.02150801395390493,86.12809537929132,1.0165984440398823,0.7949671267202674,22.306133556365968,25.362304241338638,19.249962871393297,21.275013427734375
2017-06-14,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000,TESLA,23.886533546447755,22.518300151824953,0.012528228772248573,0.02148317634642142,85.89482210744175,1.0972307668214327,0.8554198547405005,22.518300151824953,25.811800194815866,19.22480010883404,21.38453342437744
2017-06-15,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500,TESLA,24.119666862487794,22.749066829681396,-0.013975690849574174,0.019704640021756644,80.21275520741462,1.1196077597653797,0.9082574357454765,22.749066829681396,26.06647019181965,19.431663467543142,21.48005340576172
2017-06-16,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000,TESLA,24.330000114440917,22.943533515930177,-0.010497150563255842,0.02001233113229772,75.01622979784696,1.103427059927629,0.947291360581907,22.943533515930177,26.25328477323306,19.633782258627296,21.581920051574706
2017-06-19,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500,TESLA,24.479866790771485,23.14010019302368,-0.004308019545855357,0.019904267180176963,70.63021112043619,1.06966619236794,0.9717663269391137,23.14010019302368,26.360073724625103,19.92012666142226,21.67672004699707
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500,TESLA,24.609133529663087,23.34640016555786,0.006598147050542957,0.019761925266338357,69.36625290697468,1.044001672806786,0.9862133961126482,23.34640016555786,26.431288580657522,20.261511750458197,21.769653396606444
2017-06-21,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000,TESLA,24.72080001831055,23.588200092315674,0.01117554424882039,0.018436604045751294,71.40819140128959,1.034120063105604,0.9957947295112395,23.588200092315674,26.39959214335081,20.77680804128054,21.855000038146972
2017-06-22,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000,TESLA,24.804866600036622,23.829500102996825,0.016498465012477537,0.01833633745386241,73.79785461521412,1.0476189750582492,1.0061595786206414,23.829500102996825,26.40927291955132,21.24972728644233,21.953533363342284
2017-06-23,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000,TESLA,24.97906665802002,24.051566791534423,0.0021954374532506815,0.018252300756481293,71.71012525439237,1.0507235848896066,1.0150723798744345,24.051566791534423,26.40469146764636,21.698442115422488,22.06901336669922
2017-06-26,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500,TESLA,25.102266693115233,24.22606678009033,-0.015543088109582714,0.018652413727253302,64.72979865096868,1.009485822211829,1.0139550683419136,24.22606678009033,26.343230836079663,22.108902724101,22.167000045776366
2017-06-27,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000,TESLA,25.01173343658447,24.316966819763184,-0.040054017543423526,0.020658764373778876,51.478905556065435,0.8852627116993368,0.9882165970133983,24.316966819763184,26.240420488777282,22.393513150749087,22.24824005126953
2017-06-28,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500,TESLA,24.948933410644532,24.417733478546143,0.024477666146892174,0.020948902398894322,50.685216524627315,0.8250201910623254,0.9555773158231837,24.417733478546143,26.19782968464825,22.637637272444035,22.342893371582033
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000,TESLA,24.85166664123535,24.485666751861572,-0.028256648657213446,0.02216437955675275,51.942460637008224,0.7126324324152264,0.9069883391415924,24.485666751861572,26.082637622503402,22.888695881219743,22.41653335571289
2017-06-30,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500,TESLA,24.786399841308594,24.558199977874757,0.0023839082899164143,0.022138216059197566,51.48638543173482,0.6210317498906974,0.8497970212914134,24.558199977874757,25.919830498411645,23.19656945733787,22.49533332824707
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000,TESLA,24.671866416931152,24.575866603851317,-0.024861017541874753,0.022536677903489902,35.3288668559624,0.49437752379850863,0.7787131217928325,24.575866603851317,25.8682290161727,23.283504191529932,22.55802665710449
2017-07-05,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500,TESLA,24.37086639404297,24.489999961853027,-0.07240087231100589,0.027553699952601426,23.303082453016074,0.2537410198921499,0.673718701412696,24.489999961853027,26.228137245880625,22.75186267782543,22.583439979553223
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500,TESLA,23.920399856567382,24.320599937438963,-0.05582559174516721,0.029356957749012445,20.640928136929105,-0.03479266151200733,0.5320164288277553,24.320599937438963,26.78009443583945,21.861105439038475,22.576826667785646
2017-07-07,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500,TESLA,23.45779972076416,24.13133316040039,0.014214882525563466,0.028588898700018333,24.419599582268177,-0.23710878190006923,0.37819138668219043,24.13133316040039,27.023269227756533,21.23939709304425,22.580893325805665
2017-07-10,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500,TESLA,23.00846633911133,23.993766498565673,0.0090352135473033,0.02812269928014419,26.620249784023102,-0.37786608575461145,0.22697989219483006,23.993766498565673,27.193201259517597,20.79433173761375,22.590786666870116
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000,TESLA,22.673332977294923,23.88779983520508,0.03534252795483339,0.02952058469056149,31.799796758076184,-0.42443621887924365,0.09669666998001532,23.88779983520508,27.232651126552938,20.54294854385722,22.60832000732422
2017-07-12,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500,TESLA,22.45433292388916,23.733033180236816,0.007028925342357439,0.027108452517806702,30.75849781912089,-0.4438541651568073,-0.011413497047349204,23.733033180236816,27.134823399879796,20.331242960593837,22.617240028381346
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500,TESLA,22.135466384887696,23.542199897766114,-0.018542123378747166,0.026867171712223428,25.68187908104983,-0.48650331911224853,-0.10643146146032909,23.542199897766114,26.983587202805726,20.100812592726502,22.623266716003418
2017-07-14,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000,TESLA,21.915666389465333,23.383666515350342,0.013512209263288222,0.027233356324316525,27.776427531441584,-0.49113352197507254,-0.1833718735632778,23.383666515350342,26.830015768677832,19.93731726202285,22.64561336517334
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500,TESLA,21.63539981842041,23.210899829864502,-0.0250472625679502,0.027541414229881545,27.286256197484775,-0.5328260834627905,-0.25326271554318036,23.210899829864502,26.712726872587286,19.709072787141718,22.6777600479126
2017-07-18,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500,TESLA,21.4728666305542,23.072366523742676,0.027130254389051922,0.028587574174881298,35.90251198179533,-0.5133107599578999,-0.3052723244261243,23.072366523742676,26.553080943286385,19.591652104198968,22.70428005218506
2017-07-19,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000,TESLA,21.46066665649414,22.915766525268555,-0.009078761803985369,0.0284516422892761,30.036473328955836,-0.5080194030666938,-0.3458217401542382,22.915766525268555,26.347655796565874,19.483877253971237,22.728373374938965
2017-07-20,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000,TESLA,21.60126667022705,22.760833263397217,0.014327017051524393,0.02856221209677408,35.90049092469697,-0.4733018024389537,-0.37131775261118133,22.760833263397217,26.05585020678563,19.465816320008802,22.73992004394531
2017-07-21,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000,TESLA,21.702466773986817,22.58013324737549,-0.004607190366594627,0.02806606601113014,34.90318068040793,-0.44879124382416435,-0.38681245085377797,22.58013324737549,25.628088220280183,19.532178274470795,22.74416004180908
2017-07-24,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500,TESLA,21.87893352508545,22.44369993209839,0.04299636569936682,0.030189630431539265,45.61328079178157,-0.3493812319283869,-0.3793262070686998,22.44369993209839,25.155105197414073,19.732294666782707,22.770053367614747
2017-07-25,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000,TESLA,21.961466789245605,22.317399883270262,-0.008525099770780753,0.030103604470072726,56.76142584104952,-0.2830433990323371,-0.3600696454614273,22.317399883270262,24.7116580460421,19.923141720498425,22.789773368835448
2017-07-26,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000,TESLA,22.056999969482423,22.25566644668579,0.012514701075326817,0.029146664776015036,72.30571019854032,-0.2052416989345005,-0.32910405615604194,22.25566644668579,24.509662387755995,20.001670505615586,22.8270666885376
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,TESLA,22.130666542053223,22.13306646347046,-0.027308396738741525,0.028950720734980628,62.718559772050256,-0.19188429237181737,-0.301660103399197,22.13306646347046,24.058798861354784,20.207334065586135,22.85033332824707
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,TESLA,22.17926654815674,22.047466468811034,0.001823831604937487,0.028444831200067352,61.700287545367864,-0.1759883145375447,-0.27652574562686655,22.047466468811034,23.75416744589076,20.340765491731307,22.888946647644044
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,TESLA,22.205266571044923,21.920333194732667,-0.034619599719763694,0.029248146694912325,47.70529963178911,-0.223218985536203,-0.2658643936087339,21.920333194732667,23.334749592873507,20.505916796591826,22.902826652526855
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,TESLA,22.147466468811036,21.810166549682616,-0.01205677008226358,0.028932288079418795,44.02832381376258,-0.27842002539711075,-0.26837551996640924,21.810166549682616,23.03433999097246,20.585993108392774,22.91447998046875
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,TESLA,22.15166645050049,21.806166553497313,0.019776573954314758,0.024558467731193346,51.484669276481924,-0.28488519091417075,-0.27167745415596156,21.806166553497313,23.030919984578244,20.581413122416382,22.935199966430662
